1.57127099e+002	8.10306058e+003	
1.57421345e+002	7.84116048e+003	
1.57715590e+002	7.24938055e+003	
1.58009836e+002	6.73067987e+003	
1.58304081e+002	6.37569138e+003	
1.58598327e+002	5.99548318e+003	
1.58892572e+002	5.63738065e+003	
1.59186818e+002	5.29978769e+003	
1.59481063e+002	5.05114380e+003	
1.59775309e+002	4.79455163e+003	
1.60069554e+002	4.54981672e+003	
1.60363800e+002	4.31659203e+003	
1.60658045e+002	4.14340548e+003	
1.60952291e+002	3.97544072e+003	
1.61246536e+002	3.81382568e+003	
1.61540782e+002	3.65839017e+003	
1.61835027e+002	3.54083264e+003	
1.62129273e+002	3.43589265e+003	
1.62423518e+002	3.34222470e+003	
1.62717764e+002	3.27096993e+003	
1.63012009e+002	3.21368819e+003	
1.63306255e+002	3.14278486e+003	
1.63600500e+002	3.07525212e+003	
1.63894746e+002	3.02420868e+003	
1.64188991e+002	2.98252569e+003	
1.64483237e+002	2.87754011e+003	
1.64777482e+002	2.77388493e+003	
1.65071728e+002	2.84394884e+003	
1.65365973e+002	2.87127858e+003	
1.65660219e+002	2.70508270e+003	
1.65954464e+002	2.59446318e+003	
1.66248710e+002	2.65033221e+003	
1.66542955e+002	2.72686429e+003	
1.66837201e+002	2.68601330e+003	
1.67131446e+002	2.60907600e+003	
1.67425692e+002	2.57465241e+003	
1.67719937e+002	2.56479532e+003	
1.68014183e+002	2.54924309e+003	
1.68308428e+002	2.51766894e+003	
1.68602674e+002	2.48633077e+003	
1.68896919e+002	2.45522953e+003	
1.69191165e+002	2.43447216e+003	
1.69485410e+002	2.41636323e+003	
1.69779656e+002	2.39833608e+003	
1.70073901e+002	2.38039092e+003	
1.70368147e+002	2.36528423e+003	
1.70662392e+002	2.34019713e+003	
1.70956638e+002	2.31527637e+003	
1.71250883e+002	2.29052252e+003	
1.71545129e+002	2.27100256e+003	
1.71839374e+002	2.27424863e+003	
1.72133620e+002	2.27750411e+003	
1.72427865e+002	2.28004434e+003	
1.72722111e+002	2.28257008e+003	
1.73016356e+002	2.24266285e+003	
1.73310602e+002	2.19497519e+003	
1.73604847e+002	2.23880172e+003	
1.73899093e+002	2.30474453e+003	
1.74193338e+002	2.24114843e+003	
1.74487584e+002	2.14039467e+003	
1.74781829e+002	2.14010405e+003	
1.75076075e+002	2.33117976e+003	
1.75370320e+002	2.26915213e+003	
1.75664566e+002	2.14873795e+003	
1.75958811e+002	2.15208582e+003	
1.76253057e+002	2.22778173e+003	
1.76547302e+002	2.24337886e+003	
1.76841548e+002	2.20465821e+003	
1.77135793e+002	2.17687276e+003	
1.77430039e+002	2.17178127e+003	
1.77724284e+002	2.16782659e+003	
1.78018530e+002	2.16482816e+003	
1.78312775e+002	2.16186803e+003	
1.78607021e+002	2.15894612e+003	
1.78901266e+002	2.15693865e+003	
1.79195512e+002	2.16435539e+003	
1.79489757e+002	2.17181336e+003	
1.79784003e+002	2.17931268e+003	
1.80078248e+002	2.18685346e+003	
1.80372494e+002	2.18546116e+003	
1.80666739e+002	2.18361110e+003	
1.80960985e+002	2.18455874e+003	
1.81255230e+002	2.18611728e+003	
1.81549476e+002	2.16566156e+003	
1.81843721e+002	2.13909295e+003	
1.82137967e+002	2.16230732e+003	
1.82432212e+002	2.26627504e+003	
1.82726458e+002	2.27630126e+003	
1.83020703e+002	2.13417068e+003	
1.83314949e+002	2.11725189e+003	
1.83609194e+002	2.26020116e+003	
1.83903440e+002	2.36603177e+003	
1.84197685e+002	2.19956564e+003	
1.84491931e+002	2.17635443e+003	
1.84786176e+002	2.26012009e+003	
1.85080422e+002	2.31685195e+003	
1.85374667e+002	2.25575621e+003	
1.85668913e+002	2.22438705e+003	
1.85963158e+002	2.25573038e+003	
1.86257404e+002	2.28269399e+003	
1.86551649e+002	2.29821703e+003	
1.86845895e+002	2.31389069e+003	
1.87140140e+002	2.34113173e+003	
1.87434386e+002	2.36857379e+003	
1.87728631e+002	2.37536882e+003	
1.88022877e+002	2.38483124e+003	
1.88317122e+002	2.39431670e+003	
1.88611368e+002	2.40382519e+003	
1.88905613e+002	2.41119843e+003	
1.89199859e+002	2.42425902e+003	
1.89494104e+002	2.43739125e+003	
1.89788350e+002	2.45059529e+003	
1.90082595e+002	2.45984926e+003	
1.90376841e+002	2.47566868e+003	
1.90671086e+002	2.50410182e+003	
1.90965332e+002	2.54461293e+003	
1.91259577e+002	2.55035346e+003	
1.91553823e+002	2.52503365e+003	
1.91848068e+002	2.50724579e+003	
1.92142314e+002	2.64775740e+003	
1.92436559e+002	2.76965262e+003	
1.92730805e+002	2.70936043e+003	
1.93025051e+002	2.64932885e+003	
1.93319296e+002	2.75766217e+003	
1.93613542e+002	2.91107263e+003	
1.93907787e+002	2.88520438e+003	
1.94202033e+002	2.82926014e+003	
1.94496278e+002	2.91855134e+003	
1.94790524e+002	3.00944570e+003	
1.95084769e+002	3.04786569e+003	
1.95379015e+002	3.09535190e+003	
1.95673260e+002	3.14738652e+003	
1.95967506e+002	3.20084810e+003	
1.96261751e+002	3.27937763e+003	
1.96555997e+002	3.38434224e+003	
1.96850242e+002	3.49173964e+003	
1.97144488e+002	3.60161320e+003	
1.97438733e+002	3.73638090e+003	
1.97732979e+002	3.92039147e+003	
1.98027224e+002	4.11221446e+003	
1.98321470e+002	4.31205853e+003	
1.98615715e+002	4.48148942e+003	
1.98909961e+002	4.66936900e+003	
1.99204206e+002	4.88097302e+003	
1.99498452e+002	5.12802261e+003	
1.99792697e+002	5.35629350e+003	
2.00086943e+002	5.65456806e+003	
2.00381188e+002	5.99767971e+003	
2.00675434e+002	6.52108199e+003	
2.00969679e+002	7.25707644e+003	
2.01263925e+002	8.04741621e+003	
2.01558170e+002	8.47124407e+003	
2.01852416e+002	5.77240656e+003	
2.02146661e+002	1.85839714e+003	
2.02440907e+002	3.84968390e+002	
2.02735152e+002	7.56627907e+001	
2.03029398e+002	1.21662467e+001	
2.03323643e+002	5.72094248e+000	
2.03617889e+002	-1.31218322e+000	
2.03912134e+002	-3.92190417e-001	
2.04206380e+002	2.97274393e-001	
2.04500625e+002	8.79876359e-001	
2.04794871e+002	-2.12973413e+000	
2.05089116e+002	-9.89939843e-001	
2.05383362e+002	8.48299853e-002	
2.05677607e+002	1.10292870e+000	
2.05971853e+002	-1.39922098e+000	
2.06266098e+002	-5.44869594e-001	
2.06560344e+002	3.05006459e-001	
2.06854589e+002	1.15063335e+000	
2.07148835e+002	-1.34743828e+000	
2.07443080e+002	-3.63000847e-001	
2.07737326e+002	6.47993080e-001	
2.08031571e+002	1.68768485e+000	
2.08325817e+002	-9.46055456e-001	
2.08620062e+002	-3.52725473e-001	
2.08914308e+002	3.03009722e-001	
2.09208553e+002	1.36615475e+000	
2.09502799e+002	2.56888685e+000	
2.09797044e+002	-2.47324724e+000	
2.10091290e+002	-3.13881541e+000	
2.10385535e+002	-1.86385082e+001	
2.10679781e+002	-5.07129267e+001	
2.10974026e+002	-2.64241424e+002	
